"SP";"YEAR";"AGE_first";"MIGRATION";"CIinf";"CIquart_inf";"med";"CIquart_sup";"CIsup";"HABITAT"
"PRUMOD";2016;"JUV";"Court";15,6900193017315;17,2447552447552;17,8695652173914;18,9349593495935;20,1397326203208;"Terrestre"
"SYLATR";2016;"JUV";"Court";13,8117013888889;15,4940430455913;16,1208333333333;16,8759152769791;17,8110135135135;"Terrestre"
"TROTRO";2016;"JUV";"Court";8,73245724572458;9,19148936170212;9,39789473684211;9,80645161290323;10,2310238429173;"Terrestre"
"TURMER";2016;"JUV";"Court";75,2588476004305;80,7296667946994;83,5326693227092;87,1947310465502;89,1117125984252;"Terrestre"
"TURPHI";2016;"JUV";"Court";58,9389402622973;62,9;66,1;70,0008510638301;96,4545205479452;"Terrestre"
"HIPPOL";1990;"AD";"Long";10,8957107843137;11,4283854166667;12,4962095875139;13,0250488758553;14,0344696969697;"Terrestre"
"LUSMEG";1990;"AD";"Long";19,6655219780219;19,8695054945055;20,0961538461539;20,6121013133208;21,0764540337711;"Terrestre"
"SYLBOR";1990;"AD";"Long";17,0616883116883;17,6168831168831;18,2337662337662;18,4966299523262;18,7332072990301;"Terrestre"
"SYLCOM";1990;"AD";"Long";13,5146221532091;14,754917184265;15,2142857142857;15,4678571428571;16,1525;"Terrestre"
"HIPPOL";1991;"AD";"Long";10,0328644501279;11,6521739130434;11,8235294117647;11,8235294117647;12,3146606334842;"Terrestre"
"LUSMEG";1991;"AD";"Long";19,0400933000293;20,2477134146341;20,7492469879518;22,2339984939759;22,9387856012658;"Terrestre"
"SYLBOR";1991;"AD";"Long";15,6599999999999;16,3924050632912;16,7848101265823;18,1161290322581;19,8683870967742;"Terrestre"
"SYLCOM";1991;"AD";"Long";14,2730882352941;14,9308823529412;15,6617647058824;16,4523109243698;17,1638025210084;"Terrestre"
"ACRSCI";1992;"AD";"Long";10,5370993335449;11;11,3956834532374;12,0845070422535;13,6728358208955;"Terrestre"
"LUSMEG";1992;"AD";"Long";21,6071428571428;21,6071428571428;21,6071428571428;21,6071428571428;21,6071428571428;"Terrestre"
"PHYLUS";1992;"AD";"Long";8,83516483516484;8,83516483516484;8,83516483516484;8,83516483516484;8,83516483516484;"Terrestre"
"ACRSCI";1993;"AD";"Long";9,70588235294118;10,5604219948849;10,8358208955223;11,6940227703985;13,2;"Terrestre"
"LUSMEG";1993;"AD";"Long";19,4791666666667;20,625;20,625;20,8860759493671;20,8860759493671;"Terrestre"
"SYLBOR";1993;"AD";"Long";17,7835443037975;17,8860759493671;18;18,1481481481481;18,2814814814814;"Terrestre"
"ACRSCI";1994;"AD";"Long";9,70588235294118;10,6764705882353;11,5626598465473;12,375;14,85;"Terrestre"
"LUSMEG";1994;"AD";"Long";20,8734939759035;20,8734939759035;20,8734939759035;23,3273719879518;25,5358621987952;"Terrestre"
"SYLBOR";1994;"AD";"Long";16,7228148148148;17,4681481481481;18,2962962962963;18,3849902534113;18,4648148148148;"Terrestre"
"LUSMEG";1995;"AD";"Long";19,8795180722891;19,8795180722891;19,8795180722891;19,8795180722891;19,8795180722891;"Terrestre"
"SYLCOM";1995;"AD";"Long";12;12;12;12;12;"Terrestre"
"ACRSCI";1996;"AD";"Long";10,6526585820895;11,1692307692308;11,820895522388;12,1846153846154;13,6140625;"Terrestre"
"HIPPOL";1996;"AD";"Long";10,8382352941176;10,8382352941176;11,4191176470588;12,5530303030303;14,0462121212121;"Terrestre"
"LUSMEG";1996;"AD";"Long";19,114224137931;19,9658326324643;20,1219512195122;21,6310975609756;22,299856527977;"Terrestre"
"SYLBOR";1996;"AD";"Long";15,3847402597403;16,7857142857142;17,1103896103896;18,7402597402597;19,6843251685024;"Terrestre"
"SYLCOM";1996;"AD";"Long";15;15;15;15;15;"Terrestre"
"ACRSCI";1997;"AD";"Long";10,3125;11,1692307692308;12;12,9029850746268;13,7423;"Terrestre"
"LUSMEG";1997;"AD";"Long";20,6487068965517;20,8620689655173;20,8860759493671;21,1280487804878;21,7421152228765;"Terrestre"
"SYLBOR";1997;"AD";"Long";15,2131578947368;16,5501489572989;16,6792452830189;18,6360759493671;21,2447368421053;"Terrestre"
"ACRSCI";1998;"AD";"Long";9,97583511016343;11;11,34375;12;14,5010752688172;"Terrestre"
"HIPPOL";1998;"AD";"Long";10,7050724637681;10,9202898550725;11,2428571428572;11,6597402597403;12,1296103896104;"Terrestre"
"SYLBOR";1998;"AD";"Long";15,9455696202532;17,2784810126583;17,7721518987342;19,2597468354431;20,5880506329114;"Terrestre"
"SYLCOM";1998;"AD";"Long";14,0780821917808;14,7808219178082;15,5616438356164;16,6558219178082;17,6405821917809;"Terrestre"
"ACRSCI";1999;"AD";"Long";9,89626696832579;11,1692307692308;11,820895522388;12,2554561717352;13,362082122093;"Terrestre"
"HIPPOL";1999;"AD";"Long";9,85294117647057;9,85294117647057;9,85294117647057;9,85294117647057;9,85294117647057;"Terrestre"
"LUSMEG";1999;"AD";"Long";19,9829614604463;21,1248442044038;21,4968195966978;21,9341389950043;24,4206454210768;"Terrestre"
"PHYLUS";1999;"AD";"Long";8,30448585231192;8,61428571428575;9,09285714285719;10,1031746031746;10,6016865079365;"Terrestre"
"SYLBOR";1999;"AD";"Long";16,2077922077922;17,1096774193548;17,5;18,4099378881988;19,7197419354839;"Terrestre"
"ACRSCI";2000;"AD";"Long";9,85074626865667;11,0404411764706;11,4891304347826;12,5415935030729;14,1990659340659;"Terrestre"
"HIPPOL";2000;"AD";"Long";9,7488608119304;10,6811594202898;11;11,9269230769231;13,8986185383244;"Terrestre"
"LUSMEG";2000;"AD";"Long";18,4411764705882;19,514751552795;20,1219512195122;21,5857919254658;25,8449074074074;"Terrestre"
"PHYLUS";2000;"AD";"Long";8,27192307692308;8,375;8,80291970802922;9,72580645161291;10,3455882352941;"Terrestre"
"SYLBOR";2000;"AD";"Long";15,3560876082612;16,3355742296919;17,2207792207792;17,8291139240507;20,7341772151899;"Terrestre"
"SYLCOM";2000;"AD";"Long";12;12,8623188405797;13,5735294117647;15;19,2714285714286;"Terrestre"
"ACRSCI";2001;"AD";"Long";10,173973880597;11;11,5;11,9194029850746;14,1246376811594;"Terrestre"
"HIPPOL";2001;"AD";"Long";9,66683006535947;10,6811594202898;11;11,5392652510954;13,7184210526316;"Terrestre"
"LUSMEG";2001;"AD";"Long";19,6145911302395;20,625;21,1280487804878;21,6251088850174;23,2791983803477;"Terrestre"
"PHYLUS";2001;"AD";"Long";7,56023678301696;8,24615384615385;8,73913043478258;9,3128801431127;10,4504712301587;"Terrestre"
"SYLBOR";2001;"AD";"Long";15,5464705882352;16,3911311779408;17,2172861621137;18,3231474407945;21,225;"Terrestre"
"SYLCOM";2001;"AD";"Long";12,4325;12,8814285714286;13,6164383561643;14,6057142857143;17,1949603174603;"Terrestre"
"ACRSCI";2002;"AD";"Long";10,0915820029028;10,8358208955223;11,4233023503641;11,8797691904179;13,6366818440524;"Terrestre"
"HIPPOL";2002;"AD";"Long";10,0610461630696;10,4523284313726;11,1273474178404;11,9343065693431;12,9985306778396;"Terrestre"
"LUSMEG";2002;"AD";"Long";18,1896283222591;19,6542774086379;20,8734939759035;21,867469879518;25,4375;"Terrestre"
"PHYLUS";2002;"AD";"Long";7,6893077122153;8,5041918175721;8,93333333333337;9,29490161001789;10,0777547638774;"Terrestre"
"SYLBOR";2002;"AD";"Long";14,5166666666667;16,5749999999999;17,3059071729958;18,2658227848102;21,5197368421053;"Terrestre"
"SYLCOM";2002;"AD";"Long";12,0851063829787;13,1575396825397;13,7884057971014;14,7027709359606;17,2367857142857;"Terrestre"
"ACRSCI";2003;"AD";"Long";9,71566347469221;11,2149253731343;11,7333333333334;12,4347826086956;13,94921875;"Terrestre"
"HIPPOL";2003;"AD";"Long";10,1721212121212;10,7975627626631;11,4574074074074;11,9954379562044;13,9391657438169;"Terrestre"
"LUSMEG";2003;"AD";"Long";17,753164556962;19,6874999999999;20,625;21,4285714285714;24,2842616653486;"Terrestre"
"PHYLUS";2003;"AD";"Long";6,8970588235294;7,76590909090909;8,24615384615385;8,81910154572779;10,0223768677366;"Terrestre"
"SYLBOR";2003;"AD";"Long";15,0367997542998;16,4014415018437;17,6051886792452;18,4836807928913;20,7919811320755;"Terrestre"
"SYLCOM";2003;"AD";"Long";12,1838980509745;13,2755704697987;14,0065789473684;14,7996763879219;18,0019927536232;"Terrestre"
"ACRSCI";2004;"AD";"Long";9,9328358208955;10,8358208955223;11,34375;12,1584841628959;14,3528451492537;"Terrestre"
"HIPPOL";2004;"AD";"Long";10,163760303863;10,7106944444445;11,1666666666666;11,6521739130434;13,6089814379699;"Terrestre"
"LUSMEG";2004;"AD";"Long";18,1463325045208;19,6428571428571;20,6249999999999;21,6627768987342;23,5353906219383;"Terrestre"
"PHYLUS";2004;"AD";"Long";7,65714285714289;8,3216475553432;8,86764705882351;9,23770903010031;10,6349206349206;"Terrestre"
"SYLBOR";2004;"AD";"Long";15,0701612903226;16,9822784810127;17,5314569536424;18,4934210526316;23,023;"Terrestre"
"SYLCOM";2004;"AD";"Long";12,1414285714286;13,0230496453901;13,8055555555556;14,7071428571429;17,54375;"Terrestre"
"ACRSCI";2005;"AD";"Long";9,98571428571428;11,1654135338346;11,6769230769231;12,25;14,7389896670493;"Terrestre"
"HIPPOL";2005;"AD";"Long";9,97711267605635;10,7545620437956;11,0383141762452;11,5217830882353;14,6058426306518;"Terrestre"
"LUSMEG";2005;"AD";"Long";18,35625;19,8509416924665;20,625;21,7638036809816;24,123046875;"Terrestre"
"PHYLUS";2005;"AD";"Long";7,6446198962328;8,61428571428575;8,90036900369;9,5;10,5275341068469;"Terrestre"
"SYLBOR";2005;"AD";"Long";15,7949844757583;16,7254883186519;17,5499999999999;18,5334953083109;21,6139054054054;"Terrestre"
"SYLCOM";2005;"AD";"Long";12,1876514479906;13,1440313111546;13,8538267288267;15,2016129032258;17,9172411263403;"Terrestre"
"ACRSCI";2006;"AD";"Long";9,97122302158276;10,8238985655738;11,34375;12;13,8863327674024;"Terrestre"
"HIPPOL";2006;"AD";"Long";9,99406802120144;10,6809802663244;11,0827067669173;11,711564171123;13,9598076923077;"Terrestre"
"LUSMEG";2006;"AD";"Long";18,5205305232558;19,7367837000418;20,625;21,7692626794604;26,2863866224715;"Terrestre"
"PHYLUS";2006;"AD";"Long";7,6921153846154;8,25362318840577;8,64516129032258;9;10,05;"Terrestre"
"SYLBOR";2006;"AD";"Long";15,5060240963856;16,7848101265823;17,4473684210526;18,9428571428571;21,1851851851852;"Terrestre"
"SYLCOM";2006;"AD";"Long";11,0069949719018;12,7847222222222;13,6164383561643;14,4057971014493;18,0280450200432;"Terrestre"
"ACRSCI";2007;"AD";"Long";10,1538461538462;10,8358208955223;11,34375;12,047619047619;14,0590163934426;"Terrestre"
"HIPPOL";2007;"AD";"Long";10,0962551138876;10,7591240875913;11,1100772323318;11,6576910408432;14,0538461538462;"Terrestre"
"LUSMEG";2007;"AD";"Long";18,4307291666666;19,7791798107255;20,749251497006;21,7053571428571;25,1142044502179;"Terrestre"
"PHYLUS";2007;"AD";"Long";7,71344537815125;8,61428571428575;8,96850393700787;9,44327950743495;10,7498318536454;"Terrestre"
"SYLBOR";2007;"AD";"Long";15,612540192926;16,9504889489585;18;19;21,0608108108108;"Terrestre"
"SYLCOM";2007;"AD";"Long";11,8333333333333;13,1127235584336;14;15;17,175177286742;"Terrestre"
"ACRSCI";2008;"AD";"Long";10,1538461538462;10,8358208955223;11,3213219616204;12,1846153846154;14,4474927325581;"Terrestre"
"HIPPOL";2008;"AD";"Long";10,2145602994848;10,6590909090909;11;11,6521739130434;14,4593196037539;"Terrestre"
"LUSMEG";2008;"AD";"Long";18,5737367405109;20,1219512195122;20,9933166211955;22,015988372093;24,2848980309423;"Terrestre"
"PHYLUS";2008;"AD";"Long";7,99872881355932;8,60547445255476;8,86764705882351;9,31507352941176;9,99269736842106;"Terrestre"
"SYLBOR";2008;"AD";"Long";15,0685956325301;16,6148387096774;17,4473684210526;18,3821656050955;22,0236202874795;"Terrestre"
"SYLCOM";2008;"AD";"Long";11,8333333333334;13;13,7984612310152;14,5993879335471;17,2428571428572;"Terrestre"
"ACRSCI";2009;"AD";"Long";10,1030322580645;10,9172932330827;11,34375;11,9527559055118;14,2484436493739;"Terrestre"
"HIPPOL";2009;"AD";"Long";9,85294117647057;10,5071428571429;11;11,515625;13,9616788321168;"Terrestre"
"LUSMEG";2009;"AD";"Long";18,1266741071428;19,8397734326506;20,625;21,7262414631323;25,2161392405063;"Terrestre"
"PHYLUS";2009;"AD";"Long";7,503216374269;8,64516129032258;8,93333333333337;9,30215936739661;10,2291286816269;"Terrestre"
"SYLBOR";2009;"AD";"Long";15,001125;16,5397909967846;17,450956937799;18,4736842105263;20,7336593785961;"Terrestre"
"SYLCOM";2009;"AD";"Long";12,0096153846154;13,1301369863013;13,8055555555556;14,6715867158672;17,7500000000001;"Terrestre"
"ACRSCI";2010;"AD";"Long";9,90239480878166;10,8217853483607;11,34375;12,1552525832376;14,0181102362205;"Terrestre"
"HIPPOL";2010;"AD";"Long";9,68523167248495;10,5285714285715;11,0325757575758;11,7468591019686;13,6082370923913;"Terrestre"
"LUSMEG";2010;"AD";"Long";18,3416164658634;19,9966063348416;21,1046511627907;22,0724179206567;24,1803363126799;"Terrestre"
"PHYLUS";2010;"AD";"Long";7,65714285714289;8,37500000000004;8,70510948905112;9,421875;10,8064516129032;"Terrestre"
"SYLBOR";2010;"AD";"Long";15,4945945945946;16,64;17,5;18,5960264900662;21,9912105263158;"Terrestre"
"SYLCOM";2010;"AD";"Long";11,8333333333334;13;13,7103448275862;14,7660755478662;16,7058823529412;"Terrestre"
"ACRSCI";2011;"AD";"Long";10,0885714285714;10,8358208955223;11,3283582089552;11,9016393442623;14;"Terrestre"
"HIPPOL";2011;"AD";"Long";9,42962962962967;10,5285714285715;10,9239130434782;11,6742424242424;14,1328125;"Terrestre"
"LUSMEG";2011;"AD";"Long";18,2613856589147;20,1219512195122;20,8734939759035;21,8295693277311;24,6942567567567;"Terrestre"
"PHYLUS";2011;"AD";"Long";8,2185238475886;8,64516129032258;9,003125;9,42962962962967;9,86062611806798;"Terrestre"
"SYLBOR";2011;"AD";"Long";15,4868421052632;16,6714138682596;17,3782675159235;18,4736842105263;21,4071114369501;"Terrestre"
"SYLCOM";2011;"AD";"Long";11,9979020979021;13;13,6164383561643;14,5298546418246;16,5715972222223;"Terrestre"
"ACRSCI";2012;"AD";"Long";10,2137079831933;10,7828765163653;11,2501291989664;11,7418604651163;13,5542312373225;"Terrestre"
"HIPPOL";2012;"AD";"Long";9,97243429286608;10,6811594202898;11,0845588235294;11,7795667132567;13,3028244274809;"Terrestre"
"LUSMEG";2012;"AD";"Long";17,7755879790941;20,1453488372093;20,8734939759035;21,7365269461078;23,71875;"Terrestre"
"PHYLUS";2012;"AD";"Long";7,88207634371789;8,44243156199678;8,73913043478258;9,58181525681525;10,8348896434635;"Terrestre"
"SYLBOR";2012;"AD";"Long";15,4074074074074;16,8235294117647;17,4473684210526;18,5249999999999;22,2274509803922;"Terrestre"
"SYLCOM";2012;"AD";"Long";11,8428763440861;12,8194444444445;13,7777777777778;14,9455357142857;17,9584082488831;"Terrestre"
"ACRSCI";2013;"AD";"Long";10,1423692186798;10,7988519885199;11,2558139534884;11,7890700344432;13,5950605693519;"Terrestre"
"HIPPOL";2013;"AD";"Long";9,79507350673386;10,5554898298049;11,1666666666667;11,7310678561774;13,774034992785;"Terrestre"
"LUSMEG";2013;"AD";"Long";18,3733684738955;20,1219512195122;21,0997023809524;22,4288335591689;25,2352941176471;"Terrestre"
"PHYLUS";2013;"AD";"Long";7,83134285714287;8,5;8,73913043478258;9,14186070498442;10,5001595914459;"Terrestre"
"SYLBOR";2013;"AD";"Long";15,0737164194586;16,3109470229724;17;17,8495956873315;21,01875;"Terrestre"
"SYLCOM";2013;"AD";"Long";11,8972972972973;12,8657718120805;13,7103448275862;14,7259259259259;17,6981751824818;"Terrestre"
"ACRSCI";2014;"AD";"Long";9,88554744525545;10,7735294117647;11,3283582089552;11,820895522388;13,0984615384615;"Terrestre"
"HIPPOL";2014;"AD";"Long";9,21263735512792;10,623162222102;11,1666666666666;11,7214803140898;13,9305298783397;"Terrestre"
"LUSMEG";2014;"AD";"Long";17,6785714285714;19,8611111111111;20,3823529411765;21,6310975609756;24,0519230769231;"Terrestre"
"PHYLUS";2014;"AD";"Long";7,23085978835982;8,63744239631338;8,91772774327123;9,28929230769231;10,0306730769231;"Terrestre"
"SYLBOR";2014;"AD";"Long";15,1886584289497;16,451042378674;17,293038961039;18,2979353570112;21,6902155564212;"Terrestre"
"SYLCOM";2014;"AD";"Long";12,3214583333334;12,6612035225049;13,8187919463087;15,1137146435654;18,3063432835821;"Terrestre"
"ACRSCI";2015;"AD";"Long";10,0584375;10,828125;11,2150375939849;11,8747256679389;14,8374045801527;"Terrestre"
"HIPPOL";2015;"AD";"Long";10,0513179672238;10,6180101373447;10,9980916030534;11,4815891472868;13,7550977418267;"Terrestre"
"LUSMEG";2015;"AD";"Long";18,5196347891566;20,112519054878;20,625;21,8904785809906;26,5546875;"Terrestre"
"PHYLUS";2015;"AD";"Long";6,98970588235294;8,34754098360655;8,65416666666668;8,91726618705037;10,0192095588235;"Terrestre"
"SYLBOR";2015;"AD";"Long";15,3383852848101;16,4130553656869;17,2103896103896;18,0974457504521;22,623;"Terrestre"
"SYLCOM";2015;"AD";"Long";12,3120902777778;13,1718199608611;13,9944237918216;14,5701672862454;16,0368974358975;"Terrestre"
"ACRSCI";2016;"AD";"Long";10,0013953488372;10,7217637628885;11,1692307692308;12,1105447743746;13,3064516129032;"Terrestre"
"HIPPOL";2016;"AD";"Long";9,94716981132078;10,3076923076923;10,7280966767372;11,3600997327182;13,000652173913;"Terrestre"
"LUSMEG";2016;"AD";"Long";17,9996345029239;19,9200133868808;20,3823529411765;21,4242132305716;22,2993461186517;"Terrestre"
"PHYLUS";2016;"AD";"Long";9,09837259371838;9,14801165146913;9,20316616008107;9,25832066869302;9,30795972644376;"Terrestre"
"SYLBOR";2016;"AD";"Long";15,59;16,1032258064516;17,4473684210526;18,3174193548387;20,4737254901961;"Terrestre"
"SYLCOM";2016;"AD";"Long";12,4961956521739;13,1494897959184;13,7508558670305;14,8129496402878;15,6822413793103;"Terrestre"
"HIPPOL";1990;"JUV";"Long";11,8477272727272;12,1136363636363;12,4090909090909;12,7045454545454;12,9704545454545;"Terrestre"
"LUSMEG";1990;"JUV";"Long";20,7439024390243;20,7439024390243;20,7439024390243;20,7439024390243;20,7439024390243;"Terrestre"
"ACRSCI";1992;"JUV";"Long";10,4338235294118;10,4338235294118;10,4338235294118;10,4338235294118;10,4338235294118;"Terrestre"
"ACRSCI";1993;"JUV";"Long";10,4455031826164;10,5506200614574;11,0165503129514;11,9637096774194;13,3681451612903;"Terrestre"
"ACRSCI";1994;"JUV";"Long";11,9329405737705;12,7413934426229;13,00078125;13,857421875;14,716540727459;"Terrestre"
"LUSMEG";1996;"JUV";"Long";23,1428571428571;23,1428571428571;23,1428571428571;23,1428571428571;23,1428571428571;"Terrestre"
"ACRSCI";1998;"JUV";"Long";10,9475768008475;11,0859375;11,9076923076923;12,6885245901639;13,0938524590164;"Terrestre"
"LUSMEG";1998;"JUV";"Long";18,6535217794254;19,6556997219648;20,7692307692308;21,2504690431519;21,683583489681;"Terrestre"
"PHYLUS";1998;"JUV";"Long";8,59701492537313;8,59701492537313;8,59701492537313;8,59701492537313;8,59701492537313;"Terrestre"
"SYLBOR";1998;"JUV";"Long";16,4189873417721;17;18;18,24;18,4855384615385;"Terrestre"
"SYLCOM";1998;"JUV";"Long";12,9169836956522;13,556531665674;14,4958333333334;14,84375;15,3586956521739;"Terrestre"
"ACRSCI";1999;"JUV";"Long";10,162109375;10,9233870967742;11,4435483870968;11,6563416422287;12,7534090909091;"Terrestre"
"LUSMEG";1999;"JUV";"Long";21,1581325301205;22,5813253012048;24,1626506024097;25,7439759036145;27,1671686746988;"Terrestre"
"SYLBOR";1999;"JUV";"Long";16,5375;16,875;17,2974276527332;17,8243466073049;18,443973122269;"Terrestre"
"SYLCOM";1999;"JUV";"Long";13,4324324324324;13,4324324324324;13,4324324324324;13,4324324324324;13,4324324324324;"Terrestre"
"ACRSCI";2000;"JUV";"Long";11,0859375;11,0859375;11,2619047619048;12,09375;12,5695696721311;"Terrestre"
"HIPPOL";2000;"JUV";"Long";11;11;11;11,0859375;11,16328125;"Terrestre"
"LUSMEG";2000;"JUV";"Long";20,311737804878;20,8735518292682;21,2625;23,135625;24,2325;"Terrestre"
"PHYLUS";2000;"JUV";"Long";7,80526577247889;8,23447590660705;8,43201542912247;8,53475935828877;8,70802139037433;"Terrestre"
"SYLBOR";2000;"JUV";"Long";14,7596153846154;15,6955071955072;16,6575342465753;17,7662337662338;20,1479166666667;"Terrestre"
"SYLCOM";2000;"JUV";"Long";12,1801724137931;13;13,5367647058824;14,2246527777778;15,9852141943734;"Terrestre"
"LUSMEG";2001;"JUV";"Long";19,0832719742291;20,0670180722892;20,9550633415664;21,7886960600375;23,4981074551311;"Terrestre"
"PHYLUS";2001;"JUV";"Long";8;8,34782608695652;8,47058823529412;8,72727272727273;8,83468531468531;"Terrestre"
"SYLBOR";2001;"JUV";"Long";15,7822127239849;16,4636075949367;17,05;18,05;18,5354166666667;"Terrestre"
"SYLCOM";2001;"JUV";"Long";12,2588470319635;13,1328058397272;13,6546477495107;14,3196038504258;14,7071428571429;"Terrestre"
"ACRSCI";2002;"JUV";"Long";10,7520168855535;11,8174825174825;11,9076923076923;12,3157087053571;13,4228061782395;"Terrestre"
"HIPPOL";2002;"JUV";"Long";11,6240875912409;11,6240875912409;11,6240875912409;11,6240875912409;11,6240875912409;"Terrestre"
"LUSMEG";2002;"JUV";"Long";18,2555722891566;20,1234939759036;21,1442307692308;22,8144934333958;25,12866359447;"Terrestre"
"PHYLUS";2002;"JUV";"Long";5,9010752688172;7,52941176470588;8;8,59701492537313;9,34502870264064;"Terrestre"
"SYLBOR";2002;"JUV";"Long";15,5030451095017;16,2857142857143;16,72;17,7974683544303;19,7280730593607;"Terrestre"
"SYLCOM";2002;"JUV";"Long";12,3478260869565;13,0386029411765;13,4734848484849;14,3254076086957;16,4360284012826;"Terrestre"
"ACRSCI";2003;"JUV";"Long";9,94867576979471;10,5615234375;10,8326923076923;11,1263234289618;11,9817708333333;"Terrestre"
"HIPPOL";2003;"JUV";"Long";9,97627527573527;10,6716417910448;11,171875;12,1505939902166;13,5897748246585;"Terrestre"
"LUSMEG";2003;"JUV";"Long";16,9742957746479;19,8372517759122;20,6872159090909;21,9245192307692;24,3319736842105;"Terrestre"
"PHYLUS";2003;"JUV";"Long";6,42231465622706;7,2258064516129;7,40546448087432;7,96923076923077;8,48177295341474;"Terrestre"
"SYLBOR";2003;"JUV";"Long";14,1394230769231;16,68125;17,6924731182796;18,2449350649351;20,0486568817502;"Terrestre"
"SYLCOM";2003;"JUV";"Long";12,5021135029354;13,8055555555556;14,3918918918919;15;16,0551470588235;"Terrestre"
"ACRSCI";2004;"JUV";"Long";10,0083533653846;10,4032258064516;11,2619047619048;12,0007211538461;13,1868799603175;"Terrestre"
"HIPPOL";2004;"JUV";"Long";10,0994944852941;10,3606436502428;10,6054566016398;11,7486620324803;12,5017855587492;"Terrestre"
"LUSMEG";2004;"JUV";"Long";18,1732855093257;20,3742331288344;21,3157894736842;22,4457831325302;25,7263206672845;"Terrestre"
"PHYLUS";2004;"JUV";"Long";7,63866591294517;7,98449612403101;8,36180067655478;8,88615384615385;10,2289379900214;"Terrestre"
"SYLBOR";2004;"JUV";"Long";15,252911392405;16,568137254902;17,2266666666667;18,2449350649351;19,5241964285714;"Terrestre"
"SYLCOM";2004;"JUV";"Long";12,6144680661804;13,5486694677871;14,2;14,7071428571429;15,7862909672262;"Terrestre"
"ACRSCI";2005;"JUV";"Long";9,85673668032787;10,647619047619;11,2354838709677;11,3244274809161;12,3930791788856;"Terrestre"
"HIPPOL";2005;"JUV";"Long";10,0166015625;10,6659573227612;11,171875;11,3964618926451;12,3874500181752;"Terrestre"
"LUSMEG";2005;"JUV";"Long";18,4403057978998;20,0295180722892;20,8637265346608;21,9578313253012;23,1190551537071;"Terrestre"
"PHYLUS";2005;"JUV";"Long";7,42645971914265;8,192;8,31496062992126;8,5;9,68095726495726;"Terrestre"
"SYLBOR";2005;"JUV";"Long";14,9421779141104;16,4769873438663;17,0819324163695;18,0064102564103;20,1865585585586;"Terrestre"
"SYLCOM";2005;"JUV";"Long";11,6529578570805;13,1389564336373;13,8055555555556;14,35;16,3251404001404;"Terrestre"
"ACRSCI";2006;"JUV";"Long";10,3363505244755;10,9153846153846;11,4435483870968;11,9076923076923;14,0366544117647;"Terrestre"
"HIPPOL";2006;"JUV";"Long";9,42932979429333;10,752487562189;11,171875;11,8858267716535;13,4560344827586;"Terrestre"
"LUSMEG";2006;"JUV";"Long";18,9927607361964;20,0030120481928;21,2378048780487;22;24,118051745867;"Terrestre"
"PHYLUS";2006;"JUV";"Long";7,47416666666667;7,90113493064313;8,17443137254902;8,58109452736318;9,63974167908594;"Terrestre"
"SYLBOR";2006;"JUV";"Long";15,2153020134228;16,5641025641026;17,2266666666667;17,8987341772152;19,6185917413323;"Terrestre"
"SYLCOM";2006;"JUV";"Long";12,4756756756757;13,2805755395683;13,9020979020979;14,7071428571429;16,8376923076923;"Terrestre"
"ACRSCI";2007;"JUV";"Long";9,84646493212667;10,5288411458333;10,9153846153846;11,4115384615384;13,3470910138249;"Terrestre"
"HIPPOL";2007;"JUV";"Long";10,1327205882353;10,4;11,259842519685;11,9373167155425;12,8512711864407;"Terrestre"
"LUSMEG";2007;"JUV";"Long";18,2307674050633;20,25;20,8629150749339;21,7486411149825;23,6249999999999;"Terrestre"
"PHYLUS";2007;"JUV";"Long";7,36762295081967;7,913608815427;8,34782608695652;8,72727272727273;10,0870214752568;"Terrestre"
"SYLBOR";2007;"JUV";"Long";14,8879245283019;16,5641025641026;17,9068493150685;18,7532467532468;20,7410909090909;"Terrestre"
"SYLCOM";2007;"JUV";"Long";12,1922970479705;13,6928571428571;14,1477941176471;14,9506081780538;16,1525;"Terrestre"
"ACRSCI";2008;"JUV";"Long";10,1268901209677;10,75;11,2619047619048;11,7272727272727;13,1015625;"Terrestre"
"HIPPOL";2008;"JUV";"Long";10,06640625;10,526837652036;11;11,3741209352648;13,1535894660894;"Terrestre"
"LUSMEG";2008;"JUV";"Long";17,9050324675325;20,2817398119122;21,1;22,2937864731408;23,6249999999999;"Terrestre"
"PHYLUS";2008;"JUV";"Long";7,79652260307998;8,08933112216694;8,25806451612903;8,48529411764706;9,29976405274115;"Terrestre"
"SYLBOR";2008;"JUV";"Long";14,2190020110609;16,9040544217687;18,0378378378378;18,5585775862069;19,9934785467697;"Terrestre"
"SYLCOM";2008;"JUV";"Long";11,94375;13,3045188848921;14;14,5;16,867962962963;"Terrestre"
"ACRSCI";2009;"JUV";"Long";9,52573360655738;10,4032258064516;11,0859375;11,2619047619048;12,681407629256;"Terrestre"
"HIPPOL";2009;"JUV";"Long";9,3181818181818;10,4775390625;10,8333333333333;11,3691203075531;12,1265701162355;"Terrestre"
"LUSMEG";2009;"JUV";"Long";18,3418269230769;20,4939759036145;21,9783439490446;22,6184810126582;23,75;"Terrestre"
"PHYLUS";2009;"JUV";"Long";7,44830601092896;7,87645521501544;8,36923076923077;8,63749051353403;9,79081133919843;"Terrestre"
"SYLBOR";2009;"JUV";"Long";15,2;16,4324324324324;17,0879746835443;17,9537581699346;19,7351060332073;"Terrestre"
"SYLCOM";2009;"JUV";"Long";12,4911184210526;13,5238095238096;14,0992907801418;14,9115072427572;16,2708333333334;"Terrestre"
